,datetime,00060_Mean,site_no
20610,2005-03-06 00:00:00+00:00,0.0,11447650
20611,2005-03-07 00:00:00+00:00,0.0,11447650
20612,2005-03-08 00:00:00+00:00,0.0,11447650
20613,2005-03-09 00:00:00+00:00,0.0,11447650
20614,2005-03-10 00:00:00+00:00,0.0,11447650
20615,2005-03-11 00:00:00+00:00,0.0,11447650
20616,2005-03-12 00:00:00+00:00,0.0,11447650
20617,2005-03-13 00:00:00+00:00,0.0,11447650
20618,2005-03-14 00:00:00+00:00,0.0,11447650
20619,2005-03-15 00:00:00+00:00,0.0,11447650
20620,2005-03-16 00:00:00+00:00,0.0,11447650
20621,2005-03-17 00:00:00+00:00,0.0,11447650
20622,2005-03-18 00:00:00+00:00,0.0,11447650
20623,2005-03-19 00:00:00+00:00,0.0,11447650
20624,2005-03-20 00:00:00+00:00,0.0,11447650
20625,2005-03-21 00:00:00+00:00,0.0,11447650
20626,2005-03-22 00:00:00+00:00,0.0,11447650
20627,2005-03-23 00:00:00+00:00,0.0,11447650
20628,2005-03-24 00:00:00+00:00,0.0,11447650
20629,2005-03-25 00:00:00+00:00,0.00978630218496,11447650
20630,2005-03-26 00:00:00+00:00,0.012477535285824,11447650
20631,2005-03-27 00:00:00+00:00,0.00733972663872,11447650
20632,2005-03-28 00:00:00+00:00,0.0,11447650
20633,2005-03-29 00:00:00+00:00,0.0,11447650
20634,2005-03-30 00:00:00+00:00,0.0,11447650
20635,2005-03-31 00:00:00+00:00,0.0,11447650
20636,2005-04-01 00:00:00+00:00,0.0,11447650
20637,2005-04-02 00:00:00+00:00,0.0,11447650
20638,2005-04-03 00:00:00+00:00,0.0,11447650
20639,2005-04-04 00:00:00+00:00,0.0,11447650
20640,2005-04-05 00:00:00+00:00,0.0,11447650
20641,2005-04-06 00:00:00+00:00,0.0,11447650
20642,2005-04-07 00:00:00+00:00,0.0,11447650
20643,2005-04-08 00:00:00+00:00,0.0,11447650
20644,2005-04-09 00:00:00+00:00,0.0,11447650
20645,2005-04-10 00:00:00+00:00,0.0,11447650
20646,2005-04-11 00:00:00+00:00,0.0,11447650
20647,2005-04-12 00:00:00+00:00,0.0,11447650
20648,2005-04-13 00:00:00+00:00,0.0,11447650
20649,2005-04-14 00:00:00+00:00,0.0,11447650
20650,2005-04-15 00:00:00+00:00,0.0,11447650
20651,2005-04-16 00:00:00+00:00,0.0,11447650
20652,2005-04-17 00:00:00+00:00,0.0,11447650
20653,2005-04-18 00:00:00+00:00,0.0,11447650
20654,2005-04-19 00:00:00+00:00,0.0,11447650
20655,2005-04-20 00:00:00+00:00,0.0,11447650
20656,2005-04-21 00:00:00+00:00,0.0,11447650
20657,2005-04-22 00:00:00+00:00,0.0,11447650
20658,2005-04-23 00:00:00+00:00,0.0,11447650
20659,2005-04-24 00:00:00+00:00,0.0,11447650
20660,2005-04-25 00:00:00+00:00,0.0,11447650
20661,2005-04-26 00:00:00+00:00,0.0,11447650
20662,2005-04-27 00:00:00+00:00,0.0,11447650
20663,2005-04-28 00:00:00+00:00,0.0,11447650
20664,2005-04-29 00:00:00+00:00,0.0,11447650
20665,2005-04-30 00:00:00+00:00,0.0,11447650
20666,2005-05-01 00:00:00+00:00,0.0,11447650
20667,2005-05-02 00:00:00+00:00,0.0,11447650
20668,2005-05-03 00:00:00+00:00,0.0,11447650
20669,2005-05-04 00:00:00+00:00,0.0,11447650
20670,2005-05-05 00:00:00+00:00,0.0,11447650
20671,2005-05-06 00:00:00+00:00,0.0,11447650
20672,2005-05-07 00:00:00+00:00,0.0,11447650
20673,2005-05-08 00:00:00+00:00,0.0,11447650
20674,2005-05-09 00:00:00+00:00,0.0,11447650
20675,2005-05-10 00:00:00+00:00,0.0,11447650
20676,2005-05-11 00:00:00+00:00,0.0,11447650
20677,2005-05-12 00:00:00+00:00,0.0,11447650
20678,2005-05-13 00:00:00+00:00,0.0,11447650
20679,2005-05-14 00:00:00+00:00,0.0,11447650
20680,2005-05-15 00:00:00+00:00,0.0,11447650
20681,2005-05-16 00:00:00+00:00,0.0,11447650
20682,2005-05-17 00:00:00+00:00,0.0,11447650
20683,2005-05-18 00:00:00+00:00,0.0,11447650
20684,2005-05-19 00:00:00+00:00,0.0,11447650
20685,2005-05-20 00:00:00+00:00,0.044283017386944,11447650
20686,2005-05-21 00:00:00+00:00,0.057494525336640005,11447650
20687,2005-05-22 00:00:00+00:00,0.061898361319872,11447650
20688,2005-05-23 00:00:00+00:00,0.05382466201728,11447650
20689,2005-05-24 00:00:00+00:00,0.047463565597056,11447650
20690,2005-05-25 00:00:00+00:00,0.038411236075968004,11447650
20691,2005-05-26 00:00:00+00:00,0.026178358344768,11447650
20692,2005-05-27 00:00:00+00:00,0.010764932403456001,11447650
20693,2005-05-28 00:00:00+00:00,0.0,11447650
20694,2005-05-29 00:00:00+00:00,0.0,11447650
20695,2005-05-30 00:00:00+00:00,0.0,11447650
20696,2005-05-31 00:00:00+00:00,0.0,11447650
20697,2005-06-01 00:00:00+00:00,0.0,11447650
20698,2005-06-02 00:00:00+00:00,0.0,11447650
20699,2005-06-03 00:00:00+00:00,0.0,11447650
20700,2005-06-04 00:00:00+00:00,0.0,11447650
20701,2005-06-05 00:00:00+00:00,0.0,11447650
20702,2005-06-06 00:00:00+00:00,0.0,11447650
20703,2005-06-07 00:00:00+00:00,0.0,11447650
20704,2005-06-08 00:00:00+00:00,0.0,11447650
20705,2005-06-09 00:00:00+00:00,0.0,11447650
20706,2005-06-10 00:00:00+00:00,0.0,11447650
20707,2005-06-11 00:00:00+00:00,0.0,11447650
20708,2005-06-12 00:00:00+00:00,0.0,11447650
20709,2005-06-13 00:00:00+00:00,0.0,11447650
20710,2005-06-14 00:00:00+00:00,0.0,11447650
20711,2005-06-15 00:00:00+00:00,0.0,11447650
20712,2005-06-16 00:00:00+00:00,0.0,11447650
20713,2005-06-17 00:00:00+00:00,0.0,11447650
20714,2005-06-18 00:00:00+00:00,0.0,11447650
20715,2005-06-19 00:00:00+00:00,0.0,11447650
20716,2005-06-20 00:00:00+00:00,0.0,11447650
20717,2005-06-21 00:00:00+00:00,0.0,11447650
20718,2005-06-22 00:00:00+00:00,0.0,11447650
20719,2005-06-23 00:00:00+00:00,0.0,11447650
20720,2005-06-24 00:00:00+00:00,0.0,11447650
20721,2005-06-25 00:00:00+00:00,0.0,11447650
20722,2005-06-26 00:00:00+00:00,0.0,11447650
20723,2005-06-27 00:00:00+00:00,0.0,11447650
20724,2005-06-28 00:00:00+00:00,0.0,11447650
20725,2005-06-29 00:00:00+00:00,0.0,11447650
20726,2005-06-30 00:00:00+00:00,0.0,11447650
20727,2005-07-01 00:00:00+00:00,0.0,11447650
20728,2005-07-02 00:00:00+00:00,0.0,11447650
20729,2005-07-03 00:00:00+00:00,0.0,11447650
20730,2005-07-04 00:00:00+00:00,0.0,11447650
20731,2005-07-05 00:00:00+00:00,0.0,11447650
20732,2005-07-06 00:00:00+00:00,0.0,11447650
20733,2005-07-07 00:00:00+00:00,0.0,11447650
20734,2005-07-08 00:00:00+00:00,0.0,11447650
20735,2005-07-09 00:00:00+00:00,0.0,11447650
20736,2005-07-10 00:00:00+00:00,0.0,11447650
20737,2005-07-11 00:00:00+00:00,0.0,11447650
20738,2005-07-12 00:00:00+00:00,0.0,11447650
20739,2005-07-13 00:00:00+00:00,0.0,11447650
20740,2005-07-14 00:00:00+00:00,0.0,11447650
20741,2005-07-15 00:00:00+00:00,0.0,11447650
20742,2005-07-16 00:00:00+00:00,0.0,11447650
20743,2005-07-17 00:00:00+00:00,0.0,11447650
20744,2005-07-18 00:00:00+00:00,0.0,11447650
20745,2005-07-19 00:00:00+00:00,0.0,11447650
20746,2005-07-20 00:00:00+00:00,0.0,11447650
20747,2005-07-21 00:00:00+00:00,0.0,11447650
20748,2005-07-22 00:00:00+00:00,0.0,11447650
20749,2005-07-23 00:00:00+00:00,0.0,11447650
20750,2005-07-24 00:00:00+00:00,0.0,11447650
20751,2005-07-25 00:00:00+00:00,0.0,11447650
20752,2005-07-26 00:00:00+00:00,0.0,11447650
20753,2005-07-27 00:00:00+00:00,0.0,11447650
20754,2005-07-28 00:00:00+00:00,0.0,11447650
20755,2005-07-29 00:00:00+00:00,0.0,11447650
20756,2005-07-30 00:00:00+00:00,0.0,11447650
20757,2005-07-31 00:00:00+00:00,0.0,11447650
20758,2005-08-01 00:00:00+00:00,0.0,11447650
20759,2005-08-02 00:00:00+00:00,0.0,11447650
20760,2005-08-03 00:00:00+00:00,0.0,11447650
20761,2005-08-04 00:00:00+00:00,0.0,11447650
20762,2005-08-05 00:00:00+00:00,0.0,11447650
20763,2005-08-06 00:00:00+00:00,0.0,11447650
20764,2005-08-07 00:00:00+00:00,0.0,11447650
20765,2005-08-08 00:00:00+00:00,0.0,11447650
20766,2005-08-09 00:00:00+00:00,0.0,11447650
20767,2005-08-10 00:00:00+00:00,0.0,11447650
20768,2005-08-11 00:00:00+00:00,0.0,11447650
20769,2005-08-12 00:00:00+00:00,0.0,11447650
20770,2005-08-13 00:00:00+00:00,0.0,11447650
20771,2005-08-14 00:00:00+00:00,0.0,11447650
20772,2005-08-15 00:00:00+00:00,0.0,11447650
20773,2005-08-16 00:00:00+00:00,0.0,11447650
20774,2005-08-17 00:00:00+00:00,0.0,11447650
20775,2005-08-18 00:00:00+00:00,0.0,11447650
20776,2005-08-19 00:00:00+00:00,0.0,11447650
20777,2005-08-20 00:00:00+00:00,0.0,11447650
20778,2005-08-21 00:00:00+00:00,0.0,11447650
20779,2005-08-22 00:00:00+00:00,0.0,11447650
20780,2005-08-23 00:00:00+00:00,0.0,11447650
20781,2005-08-24 00:00:00+00:00,0.0,11447650
20782,2005-08-25 00:00:00+00:00,0.0,11447650
20783,2005-08-26 00:00:00+00:00,0.0,11447650
20784,2005-08-27 00:00:00+00:00,0.0,11447650
20785,2005-08-28 00:00:00+00:00,0.0,11447650
20786,2005-08-29 00:00:00+00:00,0.0,11447650
20787,2005-08-30 00:00:00+00:00,0.0,11447650
20788,2005-08-31 00:00:00+00:00,0.0,11447650
20789,2005-09-01 00:00:00+00:00,0.0,11447650
20790,2005-09-02 00:00:00+00:00,0.0,11447650
20791,2005-09-03 00:00:00+00:00,0.0,11447650
20792,2005-09-04 00:00:00+00:00,0.0,11447650
20793,2005-09-05 00:00:00+00:00,0.0,11447650
20794,2005-09-06 00:00:00+00:00,0.0,11447650
20795,2005-09-07 00:00:00+00:00,0.0,11447650
20796,2005-09-08 00:00:00+00:00,0.0,11447650
20797,2005-09-09 00:00:00+00:00,0.0,11447650
20798,2005-09-10 00:00:00+00:00,0.0,11447650
20799,2005-09-11 00:00:00+00:00,0.0,11447650
20800,2005-09-12 00:00:00+00:00,0.0,11447650
20801,2005-09-13 00:00:00+00:00,0.0,11447650
20802,2005-09-14 00:00:00+00:00,0.0,11447650
20803,2005-09-15 00:00:00+00:00,0.0,11447650
20804,2005-09-16 00:00:00+00:00,0.0,11447650
20805,2005-09-17 00:00:00+00:00,0.0,11447650
20806,2005-09-18 00:00:00+00:00,0.0,11447650
20807,2005-09-19 00:00:00+00:00,0.0,11447650
20808,2005-09-20 00:00:00+00:00,0.0,11447650
20809,2005-09-21 00:00:00+00:00,0.0,11447650
20810,2005-09-22 00:00:00+00:00,0.0,11447650
20811,2005-09-23 00:00:00+00:00,0.0,11447650
20812,2005-09-24 00:00:00+00:00,0.0,11447650
20813,2005-09-25 00:00:00+00:00,0.0,11447650
20814,2005-09-26 00:00:00+00:00,0.0,11447650
20815,2005-09-27 00:00:00+00:00,0.0,11447650
20816,2005-09-28 00:00:00+00:00,0.0,11447650
20817,2005-09-29 00:00:00+00:00,0.0,11447650
20818,2005-09-30 00:00:00+00:00,0.0,11447650
20819,2005-10-01 00:00:00+00:00,0.0,11447650
20820,2005-10-02 00:00:00+00:00,0.0,11447650
20821,2005-10-03 00:00:00+00:00,0.0,11447650
20822,2005-10-04 00:00:00+00:00,0.0,11447650
20823,2005-10-05 00:00:00+00:00,0.0,11447650
20824,2005-10-06 00:00:00+00:00,0.0,11447650
20825,2005-10-07 00:00:00+00:00,0.0,11447650
20826,2005-10-08 00:00:00+00:00,0.0,11447650
20827,2005-10-09 00:00:00+00:00,0.0,11447650
20828,2005-10-10 00:00:00+00:00,0.0,11447650
20829,2005-10-11 00:00:00+00:00,0.0,11447650
20830,2005-10-12 00:00:00+00:00,0.0,11447650
20831,2005-10-13 00:00:00+00:00,0.0,11447650
20832,2005-10-14 00:00:00+00:00,0.0,11447650
20833,2005-10-15 00:00:00+00:00,0.0,11447650
20834,2005-10-16 00:00:00+00:00,0.0,11447650
20835,2005-10-17 00:00:00+00:00,0.0,11447650
20836,2005-10-18 00:00:00+00:00,0.0,11447650
20837,2005-10-19 00:00:00+00:00,0.0,11447650
20838,2005-10-20 00:00:00+00:00,0.0,11447650
20839,2005-10-21 00:00:00+00:00,0.0,11447650
20840,2005-10-22 00:00:00+00:00,0.0,11447650
20841,2005-10-23 00:00:00+00:00,0.0,11447650
20842,2005-10-24 00:00:00+00:00,0.0,11447650
20843,2005-10-25 00:00:00+00:00,0.0,11447650
20844,2005-10-26 00:00:00+00:00,0.0,11447650
20845,2005-10-27 00:00:00+00:00,0.0,11447650
20846,2005-10-28 00:00:00+00:00,0.0,11447650
20847,2005-10-29 00:00:00+00:00,0.0,11447650
20848,2005-10-30 00:00:00+00:00,0.0,11447650
20849,2005-10-31 00:00:00+00:00,0.0,11447650
20850,2005-11-01 00:00:00+00:00,0.0,11447650
20851,2005-11-02 00:00:00+00:00,0.0,11447650
20852,2005-11-03 00:00:00+00:00,0.0,11447650
20853,2005-11-04 00:00:00+00:00,0.0,11447650
20854,2005-11-05 00:00:00+00:00,0.0,11447650
20855,2005-11-06 00:00:00+00:00,0.0,11447650
20856,2005-11-07 00:00:00+00:00,0.0,11447650
20857,2005-11-08 00:00:00+00:00,0.0,11447650
20858,2005-11-09 00:00:00+00:00,0.0,11447650
20859,2005-11-10 00:00:00+00:00,0.0,11447650
20860,2005-11-11 00:00:00+00:00,0.0,11447650
20861,2005-11-12 00:00:00+00:00,0.0,11447650
20862,2005-11-13 00:00:00+00:00,0.0,11447650
20863,2005-11-14 00:00:00+00:00,0.0,11447650
20864,2005-11-15 00:00:00+00:00,0.0,11447650
20865,2005-11-16 00:00:00+00:00,0.0,11447650
20866,2005-11-17 00:00:00+00:00,0.0,11447650
20867,2005-11-18 00:00:00+00:00,0.0,11447650
20868,2005-11-19 00:00:00+00:00,0.0,11447650
20869,2005-11-20 00:00:00+00:00,0.0,11447650
20870,2005-11-21 00:00:00+00:00,0.0,11447650
20871,2005-11-22 00:00:00+00:00,0.0,11447650
20872,2005-11-23 00:00:00+00:00,0.0,11447650
20873,2005-11-24 00:00:00+00:00,0.0,11447650
20874,2005-11-25 00:00:00+00:00,0.0,11447650
20875,2005-11-26 00:00:00+00:00,0.0,11447650
20876,2005-11-27 00:00:00+00:00,0.0,11447650
20877,2005-11-28 00:00:00+00:00,0.0,11447650
20878,2005-11-29 00:00:00+00:00,0.0,11447650
20879,2005-11-30 00:00:00+00:00,0.0,11447650
20880,2005-12-01 00:00:00+00:00,0.0,11447650
20881,2005-12-02 00:00:00+00:00,0.0,11447650
20882,2005-12-03 00:00:00+00:00,0.0,11447650
20883,2005-12-04 00:00:00+00:00,0.0,11447650
20884,2005-12-05 00:00:00+00:00,0.0,11447650
20885,2005-12-06 00:00:00+00:00,0.0,11447650
20886,2005-12-07 00:00:00+00:00,0.0,11447650
20887,2005-12-08 00:00:00+00:00,0.0,11447650
20888,2005-12-09 00:00:00+00:00,0.0,11447650
20889,2005-12-10 00:00:00+00:00,0.0,11447650
20890,2005-12-11 00:00:00+00:00,0.0,11447650
20891,2005-12-12 00:00:00+00:00,0.0,11447650
20892,2005-12-13 00:00:00+00:00,0.0,11447650
20893,2005-12-14 00:00:00+00:00,0.0,11447650
20894,2005-12-15 00:00:00+00:00,0.0,11447650
20895,2005-12-16 00:00:00+00:00,0.0,11447650
20896,2005-12-17 00:00:00+00:00,0.0,11447650
20897,2005-12-18 00:00:00+00:00,0.0,11447650
20898,2005-12-19 00:00:00+00:00,0.0,11447650
20899,2005-12-20 00:00:00+00:00,0.0,11447650
20900,2005-12-21 00:00:00+00:00,0.0,11447650
20901,2005-12-22 00:00:00+00:00,0.0,11447650
20902,2005-12-23 00:00:00+00:00,0.0,11447650
20903,2005-12-24 00:00:00+00:00,0.011743562621952001,11447650
20904,2005-12-25 00:00:00+00:00,0.05137808647104,11447650
20905,2005-12-26 00:00:00+00:00,0.062143018874496005,11447650
20906,2005-12-27 00:00:00+00:00,0.080492335471296,11447650
20907,2005-12-28 00:00:00+00:00,0.088566034773888,11447650
20908,2005-12-29 00:00:00+00:00,0.093459185866368,11447650
20909,2005-12-30 00:00:00+00:00,0.094927131194112,11447650
20910,2005-12-31 00:00:00+00:00,0.09663973407648001,11447650
20911,2006-01-01 00:00:00+00:00,0.090767952765504,11447650
20912,2006-01-02 00:00:00+00:00,0.091746582984,11447650
20913,2006-01-03 00:00:00+00:00,0.094927131194112,11447650
20914,2006-01-04 00:00:00+00:00,0.083917541236032,11447650
20915,2006-01-05 00:00:00+00:00,0.08147096568979201,11447650
20916,2006-01-06 00:00:00+00:00,0.077556444815808,11447650
20917,2006-01-07 00:00:00+00:00,0.06556822463923201,11447650
20918,2006-01-08 00:00:00+00:00,0.060919731101376,11447650
20919,2006-01-09 00:00:00+00:00,0.062143018874496005,11447650
20920,2006-01-10 00:00:00+00:00,0.067036169966976,11447650
20921,2006-01-11 00:00:00+00:00,0.07021671817708801,11447650
20922,2006-01-12 00:00:00+00:00,0.060185758437504004,11447650
20923,2006-01-13 00:00:00+00:00,0.054069319571904,11447650
20924,2006-01-14 00:00:00+00:00,0.051867401580288,11447650
20925,2006-01-15 00:00:00+00:00,0.048197538260928,11447650
20926,2006-01-16 00:00:00+00:00,0.045995620269312004,11447650
20927,2006-01-17 00:00:00+00:00,0.045750962714688,11447650
20928,2006-01-18 00:00:00+00:00,0.044772332496192,11447650
20929,2006-01-19 00:00:00+00:00,0.040368496512960005,11447650
20930,2006-01-20 00:00:00+00:00,0.038655893630592,11447650
20931,2006-01-21 00:00:00+00:00,0.033762742538112,11447650
20932,2006-01-22 00:00:00+00:00,0.029848221664128,11447650
20933,2006-01-23 00:00:00+00:00,0.024710413017024,11447650
20934,2006-01-24 00:00:00+00:00,0.015902741050560002,11447650
20935,2006-01-25 00:00:00+00:00,0.00733972663872,11447650
20936,2006-01-26 00:00:00+00:00,0.0,11447650
20937,2006-01-27 00:00:00+00:00,0.0,11447650
20938,2006-01-28 00:00:00+00:00,0.0,11447650
20939,2006-01-29 00:00:00+00:00,0.0,11447650
20940,2006-01-30 00:00:00+00:00,0.0,11447650
20941,2006-01-31 00:00:00+00:00,0.0,11447650
20942,2006-02-01 00:00:00+00:00,0.003425205764736,11447650
20943,2006-02-02 00:00:00+00:00,0.012477535285824,11447650
20944,2006-02-03 00:00:00+00:00,0.021040549697664,11447650
20945,2006-02-04 00:00:00+00:00,0.030582194328000002,11447650
20946,2006-02-05 00:00:00+00:00,0.045506305160064,11447650
20947,2006-02-06 00:00:00+00:00,0.051133428916416,11447650
20948,2006-02-07 00:00:00+00:00,0.052356716689536,11447650
20949,2006-02-08 00:00:00+00:00,0.052112059134912,11447650
20950,2006-02-09 00:00:00+00:00,0.051133428916416,11447650
20951,2006-02-10 00:00:00+00:00,0.049665483588672,11447650
20952,2006-02-11 00:00:00+00:00,0.047952880706304005,11447650
20953,2006-02-12 00:00:00+00:00,0.033273427428864,11447650
20954,2006-02-13 00:00:00+00:00,0.01712602882368,11447650
20955,2006-02-14 00:00:00+00:00,0.004159178428608,11447650
20956,2006-02-15 00:00:00+00:00,0.0,11447650
20957,2006-02-16 00:00:00+00:00,0.0,11447650
20958,2006-02-17 00:00:00+00:00,0.0,11447650
20959,2006-02-18 00:00:00+00:00,0.0,11447650
20960,2006-02-19 00:00:00+00:00,0.0,11447650
20961,2006-02-20 00:00:00+00:00,0.0,11447650
20962,2006-02-21 00:00:00+00:00,0.0,11447650
20963,2006-02-22 00:00:00+00:00,0.0,11447650
20964,2006-02-23 00:00:00+00:00,0.0,11447650
20965,2006-02-24 00:00:00+00:00,0.0,11447650
20966,2006-02-25 00:00:00+00:00,0.0,11447650
20967,2006-02-26 00:00:00+00:00,0.0,11447650
20968,2006-02-27 00:00:00+00:00,0.0,11447650
20969,2006-02-28 00:00:00+00:00,0.0,11447650
20970,2006-03-01 00:00:00+00:00,0.020306577033792,11447650
20971,2006-03-02 00:00:00+00:00,0.048442195815552,11447650
20972,2006-03-03 00:00:00+00:00,0.050644113807168004,11447650
20973,2006-03-04 00:00:00+00:00,0.049176168479424,11447650
20974,2006-03-05 00:00:00+00:00,0.044772332496192,11447650
20975,2006-03-06 00:00:00+00:00,0.049665483588672,11447650
20976,2006-03-07 00:00:00+00:00,0.050644113807168004,11447650
20977,2006-03-08 00:00:00+00:00,0.050888771361792,11447650
20978,2006-03-09 00:00:00+00:00,0.051133428916416,11447650
20979,2006-03-10 00:00:00+00:00,0.051867401580288,11447650
20980,2006-03-11 00:00:00+00:00,0.047218908042432,11447650
20981,2006-03-12 00:00:00+00:00,0.043793702277696,11447650
20982,2006-03-13 00:00:00+00:00,0.04526164760544,11447650
20983,2006-03-14 00:00:00+00:00,0.045995620269312004,11447650
20984,2006-03-15 00:00:00+00:00,0.045506305160064,11447650
20985,2006-03-16 00:00:00+00:00,0.04526164760544,11447650
20986,2006-03-17 00:00:00+00:00,0.042081099395328,11447650
20987,2006-03-18 00:00:00+00:00,0.040857811622208,11447650
20988,2006-03-19 00:00:00+00:00,0.039634523849088,11447650
20989,2006-03-20 00:00:00+00:00,0.043059729613824003,11447650
20990,2006-03-21 00:00:00+00:00,0.043793702277696,11447650
20991,2006-03-22 00:00:00+00:00,0.041347126731456,11447650
20992,2006-03-23 00:00:00+00:00,0.039879181403712,11447650
20993,2006-03-24 00:00:00+00:00,0.041347126731456,11447650
20994,2006-03-25 00:00:00+00:00,0.043059729613824003,11447650
20995,2006-03-26 00:00:00+00:00,0.04770822315168,11447650
20996,2006-03-27 00:00:00+00:00,0.049910141143296,11447650
20997,2006-03-28 00:00:00+00:00,0.048197538260928,11447650
20998,2006-03-29 00:00:00+00:00,0.049176168479424,11447650
20999,2006-03-30 00:00:00+00:00,0.049665483588672,11447650
21000,2006-03-31 00:00:00+00:00,0.05137808647104,11447650
21001,2006-04-01 00:00:00+00:00,0.057494525336640005,11447650
21002,2006-04-02 00:00:00+00:00,0.060919731101376,11447650
21003,2006-04-03 00:00:00+00:00,0.065323567084608,11447650
21004,2006-04-04 00:00:00+00:00,0.09394850097561601,11447650
21005,2006-04-05 00:00:00+00:00,0.10520274848832001,11447650
21006,2006-04-06 00:00:00+00:00,0.103490145605952,11447650
21007,2006-04-07 00:00:00+00:00,0.093214528311744,11447650
21008,2006-04-08 00:00:00+00:00,0.086608774336896,11447650
21009,2006-04-09 00:00:00+00:00,0.085140829009152,11447650
21010,2006-04-10 00:00:00+00:00,0.08318356857216,11447650
21011,2006-04-11 00:00:00+00:00,0.074375896605696,11447650
21012,2006-04-12 00:00:00+00:00,0.074375896605696,11447650
21013,2006-04-13 00:00:00+00:00,0.071684663504832,11447650
21014,2006-04-14 00:00:00+00:00,0.07413123905107201,11447650
21015,2006-04-15 00:00:00+00:00,0.076333157042688,11447650
21016,2006-04-16 00:00:00+00:00,0.07877973258892801,11447650
21017,2006-04-17 00:00:00+00:00,0.079024390143552,11447650
21018,2006-04-18 00:00:00+00:00,0.076333157042688,11447650
21019,2006-04-19 00:00:00+00:00,0.071684663504832,11447650
21020,2006-04-20 00:00:00+00:00,0.064344936866112,11447650
21021,2006-04-21 00:00:00+00:00,0.058473155555136,11447650
21022,2006-04-22 00:00:00+00:00,0.057494525336640005,11447650
21023,2006-04-23 00:00:00+00:00,0.05382466201728,11447650
21024,2006-04-24 00:00:00+00:00,0.054803292235776,11447650
21025,2006-04-25 00:00:00+00:00,0.05382466201728,11447650
21026,2006-04-26 00:00:00+00:00,0.054069319571904,11447650
21027,2006-04-27 00:00:00+00:00,0.051622744025664004,11447650
21028,2006-04-28 00:00:00+00:00,0.053580004462656004,11447650
21029,2006-04-29 00:00:00+00:00,0.052356716689536,11447650
21030,2006-04-30 00:00:00+00:00,0.051622744025664004,11447650
21031,2006-05-01 00:00:00+00:00,0.053335346908032,11447650
21032,2006-05-02 00:00:00+00:00,0.051622744025664004,11447650
21033,2006-05-03 00:00:00+00:00,0.05137808647104,11447650
21034,2006-05-04 00:00:00+00:00,0.050888771361792,11447650
21035,2006-05-05 00:00:00+00:00,0.048197538260928,11447650
21036,2006-05-06 00:00:00+00:00,0.044772332496192,11447650
21037,2006-05-07 00:00:00+00:00,0.037432605857472004,11447650
21038,2006-05-08 00:00:00+00:00,0.028380276336384,11447650
21039,2006-05-09 00:00:00+00:00,0.018838631706048,11447650
21040,2006-05-10 00:00:00+00:00,0.016636713714432,11447650
21041,2006-05-11 00:00:00+00:00,0.0183493165968,11447650
21042,2006-05-12 00:00:00+00:00,0.017860001487552,11447650
21043,2006-05-13 00:00:00+00:00,0.01712602882368,11447650
21044,2006-05-14 00:00:00+00:00,0.014924110832064,11447650
21045,2006-05-15 00:00:00+00:00,0.013700823058944,11447650
21046,2006-05-16 00:00:00+00:00,0.010520274848832,11447650
21047,2006-05-17 00:00:00+00:00,0.005137808647104,11447650
21048,2006-05-18 00:00:00+00:00,0.0029358906554880003,11447650
21049,2006-05-19 00:00:00+00:00,0.000244657554624,11447650
21050,2006-05-20 00:00:00+00:00,0.0,11447650
21051,2006-05-21 00:00:00+00:00,0.0,11447650
21052,2006-05-22 00:00:00+00:00,0.0,11447650
21053,2006-05-23 00:00:00+00:00,0.0,11447650
21054,2006-05-24 00:00:00+00:00,0.0,11447650
21055,2006-05-25 00:00:00+00:00,0.0,11447650
21056,2006-05-26 00:00:00+00:00,0.0,11447650
21057,2006-05-27 00:00:00+00:00,0.0,11447650
21058,2006-05-28 00:00:00+00:00,0.0,11447650
21059,2006-05-29 00:00:00+00:00,0.0,11447650
21060,2006-05-30 00:00:00+00:00,0.0,11447650
