,datetime,00060_Mean,00060_Mean_cd,site_no
465,1950-01-09 00:00:00+00:00,9660.0,A,11447650
466,1950-01-10 00:00:00+00:00,10300.0,A,11447650
467,1950-01-11 00:00:00+00:00,10600.0,A,11447650
468,1950-01-12 00:00:00+00:00,12100.0,A,11447650
469,1950-01-13 00:00:00+00:00,13900.0,A,11447650
470,1950-01-14 00:00:00+00:00,13000.0,A,11447650
471,1950-01-15 00:00:00+00:00,12400.0,A,11447650
472,1950-01-16 00:00:00+00:00,13900.0,A,11447650
473,1950-01-17 00:00:00+00:00,20100.0,A,11447650
474,1950-01-18 00:00:00+00:00,36300.0,A,11447650
475,1950-01-19 00:00:00+00:00,44200.0,A,11447650
476,1950-01-20 00:00:00+00:00,44100.0,A,11447650
477,1950-01-21 00:00:00+00:00,40100.0,A,11447650
478,1950-01-22 00:00:00+00:00,41800.0,A,11447650
479,1950-01-23 00:00:00+00:00,53400.0,A,11447650
480,1950-01-24 00:00:00+00:00,61800.0,A,11447650
481,1950-01-25 00:00:00+00:00,56400.0,A,11447650
482,1950-01-26 00:00:00+00:00,50000.0,A,11447650
483,1950-01-27 00:00:00+00:00,40700.0,A,11447650
484,1950-01-28 00:00:00+00:00,34800.0,A,11447650
485,1950-01-29 00:00:00+00:00,33900.0,A,11447650
486,1950-01-30 00:00:00+00:00,29900.0,A,11447650
487,1950-01-31 00:00:00+00:00,25200.0,A,11447650
488,1950-02-01 00:00:00+00:00,22600.0,A,11447650
489,1950-02-02 00:00:00+00:00,20700.0,A,11447650
490,1950-02-03 00:00:00+00:00,19000.0,A,11447650
491,1950-02-04 00:00:00+00:00,21200.0,A,11447650
492,1950-02-05 00:00:00+00:00,51100.0,A,11447650
493,1950-02-06 00:00:00+00:00,70100.0,A,11447650
494,1950-02-07 00:00:00+00:00,78800.0,A,11447650
495,1950-02-08 00:00:00+00:00,73800.0,A,11447650
496,1950-02-09 00:00:00+00:00,69300.0,A,11447650
497,1950-02-10 00:00:00+00:00,65700.0,A,11447650
498,1950-02-11 00:00:00+00:00,62900.0,A,11447650
499,1950-02-12 00:00:00+00:00,59700.0,A,11447650
500,1950-02-13 00:00:00+00:00,54600.0,A,11447650
501,1950-02-14 00:00:00+00:00,47400.0,A,11447650
502,1950-02-15 00:00:00+00:00,40800.0,A,11447650
503,1950-02-16 00:00:00+00:00,36200.0,A,11447650
504,1950-02-17 00:00:00+00:00,33900.0,A,11447650
505,1950-02-18 00:00:00+00:00,32400.0,A,11447650
506,1950-02-19 00:00:00+00:00,30200.0,A,11447650
507,1950-02-20 00:00:00+00:00,29600.0,A,11447650
508,1950-02-21 00:00:00+00:00,28600.0,A,11447650
509,1950-02-22 00:00:00+00:00,27800.0,A,11447650
510,1950-02-23 00:00:00+00:00,27200.0,A,11447650
511,1950-02-24 00:00:00+00:00,25900.0,A,11447650
512,1950-02-25 00:00:00+00:00,25100.0,A,11447650
513,1950-02-26 00:00:00+00:00,25100.0,A,11447650
514,1950-02-27 00:00:00+00:00,25300.0,A,11447650
515,1950-02-28 00:00:00+00:00,25800.0,A,11447650
516,1950-03-01 00:00:00+00:00,26200.0,A,11447650
517,1950-03-02 00:00:00+00:00,26400.0,A,11447650
518,1950-03-03 00:00:00+00:00,26100.0,A,11447650
519,1950-03-04 00:00:00+00:00,25400.0,A,11447650
520,1950-03-05 00:00:00+00:00,25400.0,A,11447650
521,1950-03-06 00:00:00+00:00,26600.0,A,11447650
522,1950-03-07 00:00:00+00:00,26800.0,A,11447650
523,1950-03-08 00:00:00+00:00,25600.0,A,11447650
524,1950-03-09 00:00:00+00:00,24700.0,A,11447650
525,1950-03-10 00:00:00+00:00,23400.0,A,11447650
526,1950-03-11 00:00:00+00:00,22500.0,A,11447650
527,1950-03-12 00:00:00+00:00,22100.0,A,11447650
528,1950-03-13 00:00:00+00:00,21400.0,A,11447650
529,1950-03-14 00:00:00+00:00,20000.0,A,11447650
530,1950-03-15 00:00:00+00:00,20000.0,A,11447650
531,1950-03-16 00:00:00+00:00,19000.0,A,11447650
532,1950-03-17 00:00:00+00:00,18000.0,A,11447650
533,1950-03-18 00:00:00+00:00,20200.0,A,11447650
534,1950-03-19 00:00:00+00:00,24000.0,A,11447650
535,1950-03-20 00:00:00+00:00,34100.0,A,11447650
536,1950-03-21 00:00:00+00:00,39800.0,A,11447650
537,1950-03-22 00:00:00+00:00,40900.0,A,11447650
538,1950-03-23 00:00:00+00:00,42700.0,A,11447650
539,1950-03-24 00:00:00+00:00,44100.0,A,11447650
540,1950-03-25 00:00:00+00:00,52800.0,A,11447650
541,1950-03-26 00:00:00+00:00,54000.0,A,11447650
542,1950-03-27 00:00:00+00:00,53100.0,A,11447650
543,1950-03-28 00:00:00+00:00,49200.0,A,11447650
544,1950-03-29 00:00:00+00:00,44200.0,A,11447650
545,1950-03-30 00:00:00+00:00,40300.0,A,11447650
546,1950-03-31 00:00:00+00:00,37400.0,A,11447650
547,1950-04-01 00:00:00+00:00,35900.0,A,11447650
548,1950-04-02 00:00:00+00:00,35000.0,A,11447650
549,1950-04-03 00:00:00+00:00,35300.0,A,11447650
550,1950-04-04 00:00:00+00:00,35900.0,A,11447650
551,1950-04-05 00:00:00+00:00,36200.0,A,11447650
552,1950-04-06 00:00:00+00:00,36500.0,A,11447650
553,1950-04-07 00:00:00+00:00,38900.0,A,11447650
554,1950-04-08 00:00:00+00:00,42700.0,A,11447650
555,1950-04-09 00:00:00+00:00,45900.0,A,11447650
556,1950-04-10 00:00:00+00:00,45500.0,A,11447650
557,1950-04-11 00:00:00+00:00,42800.0,A,11447650
558,1950-04-12 00:00:00+00:00,40100.0,A,11447650
559,1950-04-13 00:00:00+00:00,38300.0,A,11447650
560,1950-04-14 00:00:00+00:00,38700.0,A,11447650
561,1950-04-15 00:00:00+00:00,38100.0,A,11447650
562,1950-04-16 00:00:00+00:00,37200.0,A,11447650
563,1950-04-17 00:00:00+00:00,36900.0,A,11447650
564,1950-04-18 00:00:00+00:00,36800.0,A,11447650
565,1950-04-19 00:00:00+00:00,36900.0,A,11447650
566,1950-04-20 00:00:00+00:00,37600.0,A,11447650
567,1950-04-21 00:00:00+00:00,39000.0,A,11447650
568,1950-04-22 00:00:00+00:00,40700.0,A,11447650
569,1950-04-23 00:00:00+00:00,41000.0,A,11447650
570,1950-04-24 00:00:00+00:00,40300.0,A,11447650
571,1950-04-25 00:00:00+00:00,38900.0,A,11447650
572,1950-04-26 00:00:00+00:00,37300.0,A,11447650
573,1950-04-27 00:00:00+00:00,36400.0,A,11447650
574,1950-04-28 00:00:00+00:00,35800.0,A,11447650
575,1950-04-29 00:00:00+00:00,34600.0,A,11447650
576,1950-04-30 00:00:00+00:00,32700.0,A,11447650
577,1950-05-01 00:00:00+00:00,29700.0,A,11447650
578,1950-05-02 00:00:00+00:00,29100.0,A,11447650
579,1950-05-03 00:00:00+00:00,28200.0,A,11447650
580,1950-05-04 00:00:00+00:00,26900.0,A,11447650
581,1950-05-05 00:00:00+00:00,25300.0,A,11447650
582,1950-05-06 00:00:00+00:00,24400.0,A,11447650
583,1950-05-07 00:00:00+00:00,24900.0,A,11447650
584,1950-05-08 00:00:00+00:00,23800.0,A,11447650
585,1950-05-09 00:00:00+00:00,22200.0,A,11447650
586,1950-05-10 00:00:00+00:00,21000.0,A,11447650
587,1950-05-11 00:00:00+00:00,20500.0,A,11447650
588,1950-05-12 00:00:00+00:00,21600.0,A,11447650
589,1950-05-13 00:00:00+00:00,24200.0,A,11447650
590,1950-05-14 00:00:00+00:00,26500.0,A,11447650
591,1950-05-15 00:00:00+00:00,31200.0,A,11447650
592,1950-05-16 00:00:00+00:00,33300.0,A,11447650
593,1950-05-17 00:00:00+00:00,34900.0,A,11447650
594,1950-05-18 00:00:00+00:00,35700.0,A,11447650
595,1950-05-19 00:00:00+00:00,35500.0,A,11447650
596,1950-05-20 00:00:00+00:00,35200.0,A,11447650
597,1950-05-21 00:00:00+00:00,35500.0,A,11447650
598,1950-05-22 00:00:00+00:00,36300.0,A,11447650
599,1950-05-23 00:00:00+00:00,37000.0,A,11447650
600,1950-05-24 00:00:00+00:00,36500.0,A,11447650
601,1950-05-25 00:00:00+00:00,36600.0,A,11447650
602,1950-05-26 00:00:00+00:00,36700.0,A,11447650
603,1950-05-27 00:00:00+00:00,35900.0,A,11447650
604,1950-05-28 00:00:00+00:00,34700.0,A,11447650
605,1950-05-29 00:00:00+00:00,33500.0,A,11447650
606,1950-05-30 00:00:00+00:00,33100.0,A,11447650
607,1950-05-31 00:00:00+00:00,33700.0,A,11447650
608,1950-06-01 00:00:00+00:00,34400.0,A,11447650
609,1950-06-02 00:00:00+00:00,33700.0,A,11447650
610,1950-06-03 00:00:00+00:00,31700.0,A,11447650
611,1950-06-04 00:00:00+00:00,29600.0,A,11447650
612,1950-06-05 00:00:00+00:00,25400.0,A,11447650
613,1950-06-06 00:00:00+00:00,23600.0,A,11447650
614,1950-06-07 00:00:00+00:00,22800.0,A,11447650
615,1950-06-08 00:00:00+00:00,19400.0,A,11447650
616,1950-06-09 00:00:00+00:00,17500.0,A,11447650
617,1950-06-10 00:00:00+00:00,16500.0,A,11447650
618,1950-06-11 00:00:00+00:00,15900.0,A,11447650
619,1950-06-12 00:00:00+00:00,16400.0,A,11447650
620,1950-06-13 00:00:00+00:00,15900.0,A,11447650
621,1950-06-14 00:00:00+00:00,15800.0,A,11447650
622,1950-06-15 00:00:00+00:00,15600.0,A,11447650
623,1950-06-16 00:00:00+00:00,15600.0,A,11447650
624,1950-06-17 00:00:00+00:00,15700.0,A,11447650
625,1950-06-18 00:00:00+00:00,16000.0,A,11447650
626,1950-06-19 00:00:00+00:00,15600.0,A,11447650
627,1950-06-20 00:00:00+00:00,15600.0,A,11447650
628,1950-06-21 00:00:00+00:00,16000.0,A,11447650
629,1950-06-22 00:00:00+00:00,15800.0,A,11447650
630,1950-06-23 00:00:00+00:00,14500.0,A,11447650
631,1950-06-24 00:00:00+00:00,14000.0,A,11447650
632,1950-06-25 00:00:00+00:00,12900.0,A,11447650
633,1950-06-26 00:00:00+00:00,11300.0,A,11447650
634,1950-06-27 00:00:00+00:00,10800.0,A,11447650
635,1950-06-28 00:00:00+00:00,10500.0,A,11447650
636,1950-06-29 00:00:00+00:00,10300.0,A,11447650
637,1950-06-30 00:00:00+00:00,10400.0,A,11447650
638,1950-07-01 00:00:00+00:00,10400.0,A,11447650
639,1950-07-02 00:00:00+00:00,10400.0,A,11447650
640,1950-07-03 00:00:00+00:00,9840.0,A,11447650
641,1950-07-04 00:00:00+00:00,9670.0,A,11447650
642,1950-07-05 00:00:00+00:00,9450.0,A,11447650
643,1950-07-06 00:00:00+00:00,9080.0,A,11447650
644,1950-07-07 00:00:00+00:00,8760.0,A,11447650
645,1950-07-08 00:00:00+00:00,8380.0,A,11447650
646,1950-07-09 00:00:00+00:00,8220.0,A,11447650
647,1950-07-10 00:00:00+00:00,7770.0,A,11447650
648,1950-07-11 00:00:00+00:00,7660.0,A,11447650
649,1950-07-12 00:00:00+00:00,7650.0,A,11447650
650,1950-07-13 00:00:00+00:00,7500.0,A,11447650
651,1950-07-14 00:00:00+00:00,7280.0,A,11447650
652,1950-07-15 00:00:00+00:00,7380.0,A,11447650
653,1950-07-16 00:00:00+00:00,7690.0,A,11447650
654,1950-07-17 00:00:00+00:00,7950.0,A,11447650
655,1950-07-18 00:00:00+00:00,7890.0,A,11447650
656,1950-07-19 00:00:00+00:00,7360.0,A,11447650
657,1950-07-20 00:00:00+00:00,7240.0,A,11447650
658,1950-07-21 00:00:00+00:00,7200.0,A,11447650
659,1950-07-22 00:00:00+00:00,7040.0,A,11447650
660,1950-07-23 00:00:00+00:00,7150.0,A,11447650
661,1950-07-24 00:00:00+00:00,7140.0,A,11447650
662,1950-07-25 00:00:00+00:00,7130.0,A,11447650
663,1950-07-26 00:00:00+00:00,7410.0,A,11447650
664,1950-07-27 00:00:00+00:00,7560.0,A,11447650
665,1950-07-28 00:00:00+00:00,7480.0,A,11447650
666,1950-07-29 00:00:00+00:00,7250.0,A,11447650
667,1950-07-30 00:00:00+00:00,7250.0,A,11447650
668,1950-07-31 00:00:00+00:00,7460.0,A,11447650
669,1950-08-01 00:00:00+00:00,7610.0,A,11447650
670,1950-08-02 00:00:00+00:00,7440.0,A,11447650
671,1950-08-03 00:00:00+00:00,7370.0,A,11447650
672,1950-08-04 00:00:00+00:00,7400.0,A,11447650
673,1950-08-05 00:00:00+00:00,6990.0,A,11447650
674,1950-08-06 00:00:00+00:00,7070.0,A,11447650
675,1950-08-07 00:00:00+00:00,7100.0,A,11447650
676,1950-08-08 00:00:00+00:00,7110.0,A,11447650
677,1950-08-09 00:00:00+00:00,7070.0,A,11447650
678,1950-08-10 00:00:00+00:00,7080.0,A,11447650
679,1950-08-11 00:00:00+00:00,7150.0,A,11447650
680,1950-08-12 00:00:00+00:00,7080.0,A,11447650
681,1950-08-13 00:00:00+00:00,7200.0,A,11447650
682,1950-08-14 00:00:00+00:00,7370.0,A,11447650
683,1950-08-15 00:00:00+00:00,7310.0,A,11447650
684,1950-08-16 00:00:00+00:00,7370.0,A,11447650
685,1950-08-17 00:00:00+00:00,7440.0,A,11447650
686,1950-08-18 00:00:00+00:00,7330.0,A,11447650
687,1950-08-19 00:00:00+00:00,7270.0,A,11447650
688,1950-08-20 00:00:00+00:00,7160.0,A,11447650
689,1950-08-21 00:00:00+00:00,7210.0,A,11447650
690,1950-08-22 00:00:00+00:00,6810.0,A,11447650
691,1950-08-23 00:00:00+00:00,6940.0,A,11447650
692,1950-08-24 00:00:00+00:00,7150.0,A,11447650
693,1950-08-25 00:00:00+00:00,7110.0,A,11447650
694,1950-08-26 00:00:00+00:00,7260.0,A,11447650
695,1950-08-27 00:00:00+00:00,7270.0,A,11447650
696,1950-08-28 00:00:00+00:00,7210.0,A,11447650
697,1950-08-29 00:00:00+00:00,7180.0,A,11447650
698,1950-08-30 00:00:00+00:00,7360.0,A,11447650
699,1950-08-31 00:00:00+00:00,7260.0,A,11447650
700,1950-09-01 00:00:00+00:00,7180.0,A,11447650
701,1950-09-02 00:00:00+00:00,7090.0,A,11447650
702,1950-09-03 00:00:00+00:00,6890.0,A,11447650
703,1950-09-04 00:00:00+00:00,6900.0,A,11447650
704,1950-09-05 00:00:00+00:00,6870.0,A,11447650
705,1950-09-06 00:00:00+00:00,6900.0,A,11447650
706,1950-09-07 00:00:00+00:00,7480.0,A,11447650
707,1950-09-08 00:00:00+00:00,8020.0,A,11447650
708,1950-09-09 00:00:00+00:00,8430.0,A,11447650
709,1950-09-10 00:00:00+00:00,8940.0,A,11447650
710,1950-09-11 00:00:00+00:00,9250.0,A,11447650
711,1950-09-12 00:00:00+00:00,9510.0,A,11447650
712,1950-09-13 00:00:00+00:00,10000.0,A,11447650
713,1950-09-14 00:00:00+00:00,10300.0,A,11447650
714,1950-09-15 00:00:00+00:00,10200.0,A,11447650
715,1950-09-16 00:00:00+00:00,10200.0,A,11447650
716,1950-09-17 00:00:00+00:00,10400.0,A,11447650
717,1950-09-18 00:00:00+00:00,10300.0,A,11447650
718,1950-09-19 00:00:00+00:00,10100.0,A,11447650
719,1950-09-20 00:00:00+00:00,10300.0,A,11447650
720,1950-09-21 00:00:00+00:00,10400.0,A,11447650
721,1950-09-22 00:00:00+00:00,9870.0,A,11447650
722,1950-09-23 00:00:00+00:00,9540.0,A,11447650
723,1950-09-24 00:00:00+00:00,9480.0,A,11447650
724,1950-09-25 00:00:00+00:00,9220.0,A,11447650
725,1950-09-26 00:00:00+00:00,9120.0,A,11447650
726,1950-09-27 00:00:00+00:00,9250.0,A,11447650
727,1950-09-28 00:00:00+00:00,8990.0,A,11447650
728,1950-09-29 00:00:00+00:00,8650.0,A,11447650
729,1950-09-30 00:00:00+00:00,8510.0,A,11447650
730,1950-10-01 00:00:00+00:00,8480.0,A,11447650
731,1950-10-02 00:00:00+00:00,8340.0,A,11447650
732,1950-10-03 00:00:00+00:00,7940.0,A,11447650
733,1950-10-04 00:00:00+00:00,8110.0,A,11447650
734,1950-10-05 00:00:00+00:00,8180.0,A,11447650
735,1950-10-06 00:00:00+00:00,8030.0,A,11447650
736,1950-10-07 00:00:00+00:00,8470.0,A,11447650
737,1950-10-08 00:00:00+00:00,8730.0,A,11447650
738,1950-10-09 00:00:00+00:00,8550.0,A,11447650
739,1950-10-10 00:00:00+00:00,8550.0,A,11447650
740,1950-10-11 00:00:00+00:00,8670.0,A,11447650
741,1950-10-12 00:00:00+00:00,8600.0,A,11447650
742,1950-10-13 00:00:00+00:00,8390.0,A,11447650
743,1950-10-14 00:00:00+00:00,8250.0,A,11447650
744,1950-10-15 00:00:00+00:00,8190.0,A,11447650
745,1950-10-16 00:00:00+00:00,7950.0,A,11447650
746,1950-10-17 00:00:00+00:00,7780.0,A,11447650
747,1950-10-18 00:00:00+00:00,8060.0,A,11447650
748,1950-10-19 00:00:00+00:00,8250.0,A,11447650
749,1950-10-20 00:00:00+00:00,8350.0,A,11447650
750,1950-10-21 00:00:00+00:00,8400.0,A,11447650
751,1950-10-22 00:00:00+00:00,8460.0,A,11447650
752,1950-10-23 00:00:00+00:00,8610.0,A,11447650
753,1950-10-24 00:00:00+00:00,8760.0,A,11447650
754,1950-10-25 00:00:00+00:00,9040.0,A,11447650
755,1950-10-26 00:00:00+00:00,9900.0,A,11447650
756,1950-10-27 00:00:00+00:00,10900.0,A,11447650
757,1950-10-28 00:00:00+00:00,18100.0,A,11447650
758,1950-10-29 00:00:00+00:00,18300.0,A,11447650
759,1950-10-30 00:00:00+00:00,20000.0,A,11447650
760,1950-10-31 00:00:00+00:00,25900.0,A,11447650
761,1950-11-01 00:00:00+00:00,27500.0,A,11447650
762,1950-11-02 00:00:00+00:00,24800.0,A,11447650
763,1950-11-03 00:00:00+00:00,20600.0,A,11447650
764,1950-11-04 00:00:00+00:00,18600.0,A,11447650
765,1950-11-05 00:00:00+00:00,17300.0,A,11447650
766,1950-11-06 00:00:00+00:00,15200.0,A,11447650
767,1950-11-07 00:00:00+00:00,13300.0,A,11447650
768,1950-11-08 00:00:00+00:00,12200.0,A,11447650
769,1950-11-09 00:00:00+00:00,11800.0,A,11447650
770,1950-11-10 00:00:00+00:00,12000.0,A,11447650
771,1950-11-11 00:00:00+00:00,11600.0,A,11447650
772,1950-11-12 00:00:00+00:00,11300.0,A,11447650
773,1950-11-13 00:00:00+00:00,11300.0,A,11447650
774,1950-11-14 00:00:00+00:00,11300.0,A,11447650
775,1950-11-15 00:00:00+00:00,12200.0,A,11447650
776,1950-11-16 00:00:00+00:00,13100.0,A,11447650
777,1950-11-17 00:00:00+00:00,16100.0,A,11447650
778,1950-11-18 00:00:00+00:00,35200.0,A,11447650
779,1950-11-19 00:00:00+00:00,90000.0,A,11447650
780,1950-11-20 00:00:00+00:00,86100.0,A,11447650
781,1950-11-21 00:00:00+00:00,99400.0,A,11447650
782,1950-11-22 00:00:00+00:00,82900.0,A,11447650
783,1950-11-23 00:00:00+00:00,74000.0,A,11447650
784,1950-11-24 00:00:00+00:00,69500.0,A,11447650
785,1950-11-25 00:00:00+00:00,66200.0,A,11447650
786,1950-11-26 00:00:00+00:00,62000.0,A,11447650
787,1950-11-27 00:00:00+00:00,55200.0,A,11447650
788,1950-11-28 00:00:00+00:00,47100.0,A,11447650
789,1950-11-29 00:00:00+00:00,40300.0,A,11447650
790,1950-11-30 00:00:00+00:00,35900.0,A,11447650
791,1950-12-01 00:00:00+00:00,33200.0,A,11447650
792,1950-12-02 00:00:00+00:00,31200.0,A,11447650
793,1950-12-03 00:00:00+00:00,34900.0,A,11447650
794,1950-12-04 00:00:00+00:00,89300.0,A,11447650
795,1950-12-05 00:00:00+00:00,86900.0,A,11447650
796,1950-12-06 00:00:00+00:00,79200.0,A,11447650
797,1950-12-07 00:00:00+00:00,86200.0,A,11447650
798,1950-12-08 00:00:00+00:00,88900.0,A,11447650
799,1950-12-09 00:00:00+00:00,88400.0,A,11447650
800,1950-12-10 00:00:00+00:00,78600.0,A,11447650
801,1950-12-11 00:00:00+00:00,74400.0,A,11447650
802,1950-12-12 00:00:00+00:00,73800.0,A,11447650
803,1950-12-13 00:00:00+00:00,72800.0,A,11447650
804,1950-12-14 00:00:00+00:00,74200.0,A,11447650
805,1950-12-15 00:00:00+00:00,84500.0,A,11447650
806,1950-12-16 00:00:00+00:00,81400.0,A,11447650
807,1950-12-17 00:00:00+00:00,77400.0,A,11447650
808,1950-12-18 00:00:00+00:00,74200.0,A,11447650
809,1950-12-19 00:00:00+00:00,72100.0,A,11447650
810,1950-12-20 00:00:00+00:00,70400.0,A,11447650
811,1950-12-21 00:00:00+00:00,68700.0,A,11447650
812,1950-12-22 00:00:00+00:00,67300.0,A,11447650
813,1950-12-23 00:00:00+00:00,65800.0,A,11447650
814,1950-12-24 00:00:00+00:00,63800.0,A,11447650
815,1950-12-25 00:00:00+00:00,61000.0,A,11447650
816,1950-12-26 00:00:00+00:00,58200.0,A,11447650
817,1950-12-27 00:00:00+00:00,54300.0,A,11447650
818,1950-12-28 00:00:00+00:00,50100.0,A,11447650
819,1950-12-29 00:00:00+00:00,46200.0,A,11447650
820,1950-12-30 00:00:00+00:00,42800.0,A,11447650
821,1950-12-31 00:00:00+00:00,40700.0,A,11447650
822,1951-01-01 00:00:00+00:00,38400.0,A,11447650
823,1951-01-02 00:00:00+00:00,36100.0,A,11447650
824,1951-01-03 00:00:00+00:00,35000.0,A,11447650
825,1951-01-04 00:00:00+00:00,35500.0,A,11447650
826,1951-01-05 00:00:00+00:00,35000.0,A,11447650
827,1951-01-06 00:00:00+00:00,33300.0,A,11447650
828,1951-01-07 00:00:00+00:00,32400.0,A,11447650
829,1951-01-08 00:00:00+00:00,31400.0,A,11447650
830,1951-01-09 00:00:00+00:00,30400.0,A,11447650
831,1951-01-10 00:00:00+00:00,31000.0,A,11447650
832,1951-01-11 00:00:00+00:00,35600.0,A,11447650
833,1951-01-12 00:00:00+00:00,43700.0,A,11447650
834,1951-01-13 00:00:00+00:00,45500.0,A,11447650
835,1951-01-14 00:00:00+00:00,44300.0,A,11447650
836,1951-01-15 00:00:00+00:00,41100.0,A,11447650
837,1951-01-16 00:00:00+00:00,39400.0,A,11447650
838,1951-01-17 00:00:00+00:00,40300.0,A,11447650
839,1951-01-18 00:00:00+00:00,46300.0,A,11447650
840,1951-01-19 00:00:00+00:00,67000.0,A,11447650
841,1951-01-20 00:00:00+00:00,68200.0,A,11447650
842,1951-01-21 00:00:00+00:00,65600.0,A,11447650
843,1951-01-22 00:00:00+00:00,76400.0,A,11447650
844,1951-01-23 00:00:00+00:00,88600.0,A,11447650
845,1951-01-24 00:00:00+00:00,82200.0,A,11447650
846,1951-01-25 00:00:00+00:00,77200.0,A,11447650
847,1951-01-26 00:00:00+00:00,74000.0,A,11447650
848,1951-01-27 00:00:00+00:00,71500.0,A,11447650
849,1951-01-28 00:00:00+00:00,69100.0,A,11447650
850,1951-01-29 00:00:00+00:00,66600.0,A,11447650
851,1951-01-30 00:00:00+00:00,64400.0,A,11447650
852,1951-01-31 00:00:00+00:00,61300.0,A,11447650
853,1951-02-01 00:00:00+00:00,57800.0,A,11447650
854,1951-02-02 00:00:00+00:00,53600.0,A,11447650
855,1951-02-03 00:00:00+00:00,49600.0,A,11447650
856,1951-02-04 00:00:00+00:00,46400.0,A,11447650
857,1951-02-05 00:00:00+00:00,51500.0,A,11447650
858,1951-02-06 00:00:00+00:00,63900.0,A,11447650
859,1951-02-07 00:00:00+00:00,68500.0,A,11447650
860,1951-02-08 00:00:00+00:00,69500.0,A,11447650
861,1951-02-09 00:00:00+00:00,69100.0,A,11447650
862,1951-02-10 00:00:00+00:00,68200.0,A,11447650
863,1951-02-11 00:00:00+00:00,68200.0,A,11447650
864,1951-02-12 00:00:00+00:00,70900.0,A,11447650
865,1951-02-13 00:00:00+00:00,71100.0,A,11447650
866,1951-02-14 00:00:00+00:00,69700.0,A,11447650
867,1951-02-15 00:00:00+00:00,68800.0,A,11447650
868,1951-02-16 00:00:00+00:00,67700.0,A,11447650
869,1951-02-17 00:00:00+00:00,66600.0,A,11447650
870,1951-02-18 00:00:00+00:00,65900.0,A,11447650
871,1951-02-19 00:00:00+00:00,65000.0,A,11447650
872,1951-02-20 00:00:00+00:00,64100.0,A,11447650
873,1951-02-21 00:00:00+00:00,63700.0,A,11447650
874,1951-02-22 00:00:00+00:00,63000.0,A,11447650
875,1951-02-23 00:00:00+00:00,62000.0,A,11447650
876,1951-02-24 00:00:00+00:00,60500.0,A,11447650
877,1951-02-25 00:00:00+00:00,58400.0,A,11447650
878,1951-02-26 00:00:00+00:00,55700.0,A,11447650
879,1951-02-27 00:00:00+00:00,53000.0,A,11447650
880,1951-02-28 00:00:00+00:00,50000.0,A,11447650
881,1951-03-01 00:00:00+00:00,47200.0,A,11447650
882,1951-03-02 00:00:00+00:00,44900.0,A,11447650
883,1951-03-03 00:00:00+00:00,42500.0,A,11447650
884,1951-03-04 00:00:00+00:00,40700.0,A,11447650
885,1951-03-05 00:00:00+00:00,42600.0,A,11447650
886,1951-03-06 00:00:00+00:00,45700.0,A,11447650
887,1951-03-07 00:00:00+00:00,49600.0,A,11447650
888,1951-03-08 00:00:00+00:00,52300.0,A,11447650
889,1951-03-09 00:00:00+00:00,50600.0,A,11447650
890,1951-03-10 00:00:00+00:00,49200.0,A,11447650
891,1951-03-11 00:00:00+00:00,46700.0,A,11447650
892,1951-03-12 00:00:00+00:00,43700.0,A,11447650
893,1951-03-13 00:00:00+00:00,40600.0,A,11447650
894,1951-03-14 00:00:00+00:00,38600.0,A,11447650
895,1951-03-15 00:00:00+00:00,37700.0,A,11447650
896,1951-03-16 00:00:00+00:00,37200.0,A,11447650
897,1951-03-17 00:00:00+00:00,36900.0,A,11447650
898,1951-03-18 00:00:00+00:00,36500.0,A,11447650
899,1951-03-19 00:00:00+00:00,35800.0,A,11447650
900,1951-03-20 00:00:00+00:00,35200.0,A,11447650
901,1951-03-21 00:00:00+00:00,35300.0,A,11447650
902,1951-03-22 00:00:00+00:00,35400.0,A,11447650
903,1951-03-23 00:00:00+00:00,35300.0,A,11447650
904,1951-03-24 00:00:00+00:00,34800.0,A,11447650
905,1951-03-25 00:00:00+00:00,34400.0,A,11447650
906,1951-03-26 00:00:00+00:00,34000.0,A,11447650
907,1951-03-27 00:00:00+00:00,33300.0,A,11447650
908,1951-03-28 00:00:00+00:00,33200.0,A,11447650
909,1951-03-29 00:00:00+00:00,33300.0,A,11447650
910,1951-03-30 00:00:00+00:00,33300.0,A,11447650
911,1951-03-31 00:00:00+00:00,32500.0,A,11447650
912,1951-04-01 00:00:00+00:00,31300.0,A,11447650
913,1951-04-02 00:00:00+00:00,30300.0,A,11447650
914,1951-04-03 00:00:00+00:00,29000.0,A,11447650
915,1951-04-04 00:00:00+00:00,27800.0,A,11447650
916,1951-04-05 00:00:00+00:00,27700.0,A,11447650
917,1951-04-06 00:00:00+00:00,28800.0,A,11447650
918,1951-04-07 00:00:00+00:00,29300.0,A,11447650
919,1951-04-08 00:00:00+00:00,29000.0,A,11447650
920,1951-04-09 00:00:00+00:00,28900.0,A,11447650
921,1951-04-10 00:00:00+00:00,29500.0,A,11447650
922,1951-04-11 00:00:00+00:00,31400.0,A,11447650
923,1951-04-12 00:00:00+00:00,31800.0,A,11447650
924,1951-04-13 00:00:00+00:00,31400.0,A,11447650
925,1951-04-14 00:00:00+00:00,31200.0,A,11447650
926,1951-04-15 00:00:00+00:00,31100.0,A,11447650
