,datetime,00060_Mean,00060_Mean_cd,site_no
4567,1982-07-04 00:00:00+00:00,20100.0,A,11447650
4568,1982-07-05 00:00:00+00:00,20300.0,A,11447650
4569,1982-07-06 00:00:00+00:00,19100.0,A,11447650
4570,1982-07-07 00:00:00+00:00,17700.0,A,11447650
4571,1982-07-08 00:00:00+00:00,16800.0,A,11447650
4572,1982-07-09 00:00:00+00:00,16000.0,A,11447650
4573,1982-07-10 00:00:00+00:00,16100.0,A,11447650
4574,1982-07-11 00:00:00+00:00,16200.0,A,11447650
4575,1982-07-12 00:00:00+00:00,16300.0,A,11447650
4576,1982-07-13 00:00:00+00:00,16200.0,A,11447650
4577,1982-07-14 00:00:00+00:00,16100.0,A,11447650
4578,1982-07-15 00:00:00+00:00,16000.0,A,11447650
4579,1982-07-16 00:00:00+00:00,15800.0,A,11447650
4580,1982-07-17 00:00:00+00:00,15600.0,A,11447650
4581,1982-07-18 00:00:00+00:00,15000.0,A,11447650
4582,1982-07-19 00:00:00+00:00,15900.0,A,11447650
4583,1982-07-20 00:00:00+00:00,16700.0,A,11447650
4584,1982-07-21 00:00:00+00:00,17400.0,A,11447650
4585,1982-07-22 00:00:00+00:00,17500.0,A,11447650
4586,1982-07-23 00:00:00+00:00,17300.0,A,11447650
4587,1982-07-24 00:00:00+00:00,17400.0,A,11447650
4588,1982-07-25 00:00:00+00:00,17600.0,A,11447650
4589,1982-07-26 00:00:00+00:00,18400.0,A,11447650
4590,1982-07-27 00:00:00+00:00,18400.0,A,11447650
4591,1982-07-28 00:00:00+00:00,18400.0,A,11447650
4592,1982-07-29 00:00:00+00:00,18400.0,A,11447650
4593,1982-07-30 00:00:00+00:00,18400.0,A,11447650
4594,1982-07-31 00:00:00+00:00,18200.0,A,11447650
4595,1982-08-01 00:00:00+00:00,18700.0,A,11447650
4596,1982-08-02 00:00:00+00:00,19600.0,A,11447650
4597,1982-08-03 00:00:00+00:00,17900.0,A,11447650
4598,1982-08-04 00:00:00+00:00,16700.0,A,11447650
4599,1982-08-05 00:00:00+00:00,16300.0,A,11447650
4600,1982-08-06 00:00:00+00:00,17500.0,A,11447650
4601,1982-08-07 00:00:00+00:00,19200.0,A,11447650
4602,1982-08-08 00:00:00+00:00,19000.0,A,11447650
4603,1982-08-09 00:00:00+00:00,19500.0,A,11447650
4604,1982-08-10 00:00:00+00:00,19800.0,A,11447650
4605,1982-08-11 00:00:00+00:00,20000.0,A,11447650
4606,1982-08-12 00:00:00+00:00,19800.0,A,11447650
4607,1982-08-13 00:00:00+00:00,19400.0,A,11447650
4608,1982-08-14 00:00:00+00:00,20000.0,A,11447650
4609,1982-08-15 00:00:00+00:00,20400.0,A,11447650
4610,1982-08-16 00:00:00+00:00,21000.0,A,11447650
4611,1982-08-17 00:00:00+00:00,21000.0,A,11447650
4612,1982-08-18 00:00:00+00:00,21000.0,A,11447650
4613,1982-08-19 00:00:00+00:00,21000.0,A,11447650
4614,1982-08-20 00:00:00+00:00,21100.0,A,11447650
4615,1982-08-21 00:00:00+00:00,21300.0,A,11447650
4616,1982-08-22 00:00:00+00:00,21500.0,A,11447650
4617,1982-08-23 00:00:00+00:00,22200.0,A,11447650
4618,1982-08-24 00:00:00+00:00,21800.0,A,11447650
4619,1982-08-25 00:00:00+00:00,21900.0,A,11447650
4620,1982-08-26 00:00:00+00:00,22700.0,A,11447650
4621,1982-08-27 00:00:00+00:00,23200.0,A,11447650
4622,1982-08-28 00:00:00+00:00,23400.0,A,11447650
4623,1982-08-29 00:00:00+00:00,23500.0,A,11447650
4624,1982-08-30 00:00:00+00:00,24200.0,A,11447650
4625,1982-08-31 00:00:00+00:00,24300.0,A,11447650
4626,1982-09-01 00:00:00+00:00,24700.0,A,11447650
4627,1982-09-02 00:00:00+00:00,25200.0,A,11447650
4628,1982-09-03 00:00:00+00:00,25000.0,A,11447650
4629,1982-09-04 00:00:00+00:00,24800.0,A,11447650
4630,1982-09-05 00:00:00+00:00,25600.0,A,11447650
4631,1982-09-06 00:00:00+00:00,26200.0,A,11447650
4632,1982-09-07 00:00:00+00:00,26500.0,A,11447650
4633,1982-09-08 00:00:00+00:00,26600.0,A,11447650
4634,1982-09-09 00:00:00+00:00,26000.0,A,11447650
4635,1982-09-10 00:00:00+00:00,26100.0,A,11447650
4636,1982-09-11 00:00:00+00:00,26000.0,A,11447650
4637,1982-09-12 00:00:00+00:00,25900.0,A,11447650
4638,1982-09-13 00:00:00+00:00,24600.0,A,11447650
4639,1982-09-14 00:00:00+00:00,23400.0,A,11447650
4640,1982-09-15 00:00:00+00:00,23900.0,A,11447650
4641,1982-09-16 00:00:00+00:00,23800.0,A,11447650
4642,1982-09-17 00:00:00+00:00,23500.0,A,11447650
4643,1982-09-18 00:00:00+00:00,24000.0,A,11447650
4644,1982-09-19 00:00:00+00:00,24700.0,A,11447650
4645,1982-09-20 00:00:00+00:00,25700.0,A,11447650
4646,1982-09-21 00:00:00+00:00,25500.0,A,11447650
4647,1982-09-22 00:00:00+00:00,24900.0,A,11447650
4648,1982-09-23 00:00:00+00:00,24800.0,A,11447650
4649,1982-09-24 00:00:00+00:00,24500.0,A,11447650
4650,1982-09-25 00:00:00+00:00,23800.0,A,11447650
4651,1982-09-26 00:00:00+00:00,24500.0,A,11447650
4652,1982-09-27 00:00:00+00:00,24400.0,A,11447650
4653,1982-09-28 00:00:00+00:00,24100.0,A,11447650
4654,1982-09-29 00:00:00+00:00,23900.0,A,11447650
4655,1982-09-30 00:00:00+00:00,23100.0,A,11447650
4656,1982-10-01 00:00:00+00:00,22700.0,A,11447650
4657,1982-10-02 00:00:00+00:00,22000.0,A,11447650
4658,1982-10-03 00:00:00+00:00,21100.0,A,11447650
4659,1982-10-04 00:00:00+00:00,21000.0,A,11447650
4660,1982-10-05 00:00:00+00:00,20200.0,A,11447650
4661,1982-10-06 00:00:00+00:00,19700.0,A,11447650
4662,1982-10-07 00:00:00+00:00,20000.0,A,11447650
4663,1982-10-08 00:00:00+00:00,19800.0,A,11447650
4664,1982-10-09 00:00:00+00:00,19700.0,A,11447650
4665,1982-10-10 00:00:00+00:00,20400.0,A,11447650
4666,1982-10-11 00:00:00+00:00,20700.0,A,11447650
4667,1982-10-12 00:00:00+00:00,20200.0,A,11447650
4668,1982-10-13 00:00:00+00:00,18900.0,A,11447650
4669,1982-10-14 00:00:00+00:00,18000.0,A,11447650
4670,1982-10-15 00:00:00+00:00,17000.0,A,11447650
4671,1982-10-16 00:00:00+00:00,15800.0,A,11447650
4672,1982-10-17 00:00:00+00:00,15300.0,A,11447650
4673,1982-10-18 00:00:00+00:00,15100.0,A,11447650
4674,1982-10-19 00:00:00+00:00,15300.0,A,11447650
4675,1982-10-20 00:00:00+00:00,15900.0,A,11447650
4676,1982-10-21 00:00:00+00:00,16000.0,A,11447650
4677,1982-10-22 00:00:00+00:00,16000.0,A,11447650
4678,1982-10-23 00:00:00+00:00,16500.0,A,11447650
4679,1982-10-24 00:00:00+00:00,16700.0,A,11447650
4680,1982-10-25 00:00:00+00:00,17400.0,A,11447650
4681,1982-10-26 00:00:00+00:00,19600.0,A,11447650
4682,1982-10-27 00:00:00+00:00,21300.0,A,11447650
4683,1982-10-28 00:00:00+00:00,23900.0,A,11447650
4684,1982-10-29 00:00:00+00:00,23200.0,A,11447650
4685,1982-10-30 00:00:00+00:00,23200.0,A,11447650
4686,1982-10-31 00:00:00+00:00,23500.0,A,11447650
4687,1982-11-01 00:00:00+00:00,25600.0,A,11447650
4688,1982-11-02 00:00:00+00:00,25800.0,A,11447650
4689,1982-11-03 00:00:00+00:00,24500.0,A,11447650
4690,1982-11-04 00:00:00+00:00,23200.0,A,11447650
4691,1982-11-05 00:00:00+00:00,22600.0,A,11447650
4692,1982-11-06 00:00:00+00:00,23600.0,A,11447650
4693,1982-11-07 00:00:00+00:00,24000.0,A,11447650
4694,1982-11-08 00:00:00+00:00,24700.0,A,11447650
4695,1982-11-09 00:00:00+00:00,23000.0,A,11447650
4696,1982-11-10 00:00:00+00:00,22600.0,A,11447650
4697,1982-11-11 00:00:00+00:00,22700.0,A,11447650
4698,1982-11-12 00:00:00+00:00,22300.0,A,11447650
4699,1982-11-13 00:00:00+00:00,23800.0,A,11447650
4700,1982-11-14 00:00:00+00:00,24600.0,A,11447650
4701,1982-11-15 00:00:00+00:00,23200.0,A,11447650
4702,1982-11-16 00:00:00+00:00,20300.0,A,11447650
4703,1982-11-17 00:00:00+00:00,19800.0,A,11447650
4704,1982-11-18 00:00:00+00:00,24200.0,A,11447650
4705,1982-11-19 00:00:00+00:00,32700.0,A,11447650
4706,1982-11-20 00:00:00+00:00,44200.0,A,11447650
4707,1982-11-21 00:00:00+00:00,46900.0,A,11447650
4708,1982-11-22 00:00:00+00:00,45200.0,A,11447650
4709,1982-11-23 00:00:00+00:00,43500.0,A,11447650
4710,1982-11-24 00:00:00+00:00,44400.0,A,11447650
4711,1982-11-25 00:00:00+00:00,46300.0,A,11447650
4712,1982-11-26 00:00:00+00:00,44800.0,A,11447650
4713,1982-11-27 00:00:00+00:00,42900.0,A,11447650
4714,1982-11-28 00:00:00+00:00,41700.0,A,11447650
4715,1982-11-29 00:00:00+00:00,41800.0,A,11447650
4716,1982-11-30 00:00:00+00:00,50800.0,A,11447650
4717,1982-12-01 00:00:00+00:00,66400.0,A,11447650
4718,1982-12-02 00:00:00+00:00,70800.0,A,11447650
4719,1982-12-03 00:00:00+00:00,70000.0,A,11447650
4720,1982-12-04 00:00:00+00:00,64500.0,A,11447650
4721,1982-12-05 00:00:00+00:00,60400.0,A,11447650
4722,1982-12-06 00:00:00+00:00,55800.0,A,11447650
4723,1982-12-07 00:00:00+00:00,52100.0,A,11447650
4724,1982-12-08 00:00:00+00:00,48400.0,A,11447650
4725,1982-12-09 00:00:00+00:00,46300.0,A,11447650
4726,1982-12-10 00:00:00+00:00,43200.0,A,11447650
4727,1982-12-11 00:00:00+00:00,39300.0,A,11447650
4728,1982-12-12 00:00:00+00:00,35700.0,A,11447650
4729,1982-12-13 00:00:00+00:00,33400.0,A,11447650
4730,1982-12-14 00:00:00+00:00,32400.0,A,11447650
4731,1982-12-15 00:00:00+00:00,31500.0,A,11447650
4732,1982-12-16 00:00:00+00:00,30600.0,A,11447650
4733,1982-12-17 00:00:00+00:00,33600.0,A,11447650
4734,1982-12-18 00:00:00+00:00,39300.0,A,11447650
4735,1982-12-19 00:00:00+00:00,43900.0,A,11447650
4736,1982-12-20 00:00:00+00:00,46000.0,A,11447650
4737,1982-12-21 00:00:00+00:00,51300.0,A,11447650
4738,1982-12-22 00:00:00+00:00,79500.0,A,11447650
4739,1982-12-23 00:00:00+00:00,96100.0,A,11447650
4740,1982-12-24 00:00:00+00:00,96200.0,A,11447650
4741,1982-12-25 00:00:00+00:00,85100.0,A,11447650
4742,1982-12-26 00:00:00+00:00,81500.0,A,11447650
4743,1982-12-27 00:00:00+00:00,79200.0,A,11447650
4744,1982-12-28 00:00:00+00:00,75900.0,A,11447650
4745,1982-12-29 00:00:00+00:00,70300.0,A,11447650
4746,1982-12-30 00:00:00+00:00,67100.0,A,11447650
4747,1982-12-31 00:00:00+00:00,63100.0,A,11447650
4748,1983-01-01 00:00:00+00:00,57400.0,A,11447650
4749,1983-01-02 00:00:00+00:00,51100.0,A,11447650
4750,1983-01-03 00:00:00+00:00,46200.0,A,11447650
4751,1983-01-04 00:00:00+00:00,43300.0,A,11447650
4752,1983-01-05 00:00:00+00:00,40800.0,A,11447650
4753,1983-01-06 00:00:00+00:00,39000.0,A,11447650
4754,1983-01-07 00:00:00+00:00,37400.0,A,11447650
4755,1983-01-08 00:00:00+00:00,35500.0,A,11447650
4756,1983-01-09 00:00:00+00:00,33700.0,A,11447650
4757,1983-01-10 00:00:00+00:00,32000.0,A,11447650
4758,1983-01-11 00:00:00+00:00,30300.0,A,11447650
4759,1983-01-12 00:00:00+00:00,29200.0,A,11447650
4760,1983-01-13 00:00:00+00:00,28500.0,A,11447650
4761,1983-01-14 00:00:00+00:00,27700.0,A,11447650
4762,1983-01-15 00:00:00+00:00,26800.0,A,11447650
4763,1983-01-16 00:00:00+00:00,26000.0,A,11447650
4764,1983-01-17 00:00:00+00:00,25800.0,A,11447650
4765,1983-01-18 00:00:00+00:00,25600.0,A,11447650
4766,1983-01-19 00:00:00+00:00,28300.0,A,11447650
4767,1983-01-20 00:00:00+00:00,33400.0,A,11447650
4768,1983-01-21 00:00:00+00:00,38500.0,A,11447650
4769,1983-01-22 00:00:00+00:00,38400.0,A,11447650
4770,1983-01-23 00:00:00+00:00,45300.0,A,11447650
4771,1983-01-24 00:00:00+00:00,58400.0,A,11447650
4772,1983-01-25 00:00:00+00:00,71900.0,A,11447650
4773,1983-01-26 00:00:00+00:00,76800.0,A,11447650
4774,1983-01-27 00:00:00+00:00,83900.0,A,11447650
4775,1983-01-28 00:00:00+00:00,90900.0,A,11447650
4776,1983-01-29 00:00:00+00:00,93600.0,A,11447650
4777,1983-01-30 00:00:00+00:00,90500.0,A,11447650
4778,1983-01-31 00:00:00+00:00,86700.0,A,11447650
4779,1983-02-01 00:00:00+00:00,83800.0,A,11447650
4780,1983-02-02 00:00:00+00:00,79100.0,A,11447650
4781,1983-02-03 00:00:00+00:00,76100.0,A,11447650
4782,1983-02-04 00:00:00+00:00,75000.0,A,11447650
4783,1983-02-05 00:00:00+00:00,73000.0,A,11447650
4784,1983-02-06 00:00:00+00:00,71000.0,A,11447650
4785,1983-02-07 00:00:00+00:00,72400.0,A,11447650
4786,1983-02-08 00:00:00+00:00,83100.0,A,11447650
4787,1983-02-09 00:00:00+00:00,90400.0,A,11447650
4788,1983-02-10 00:00:00+00:00,88400.0,A,11447650
4789,1983-02-11 00:00:00+00:00,85800.0,A,11447650
4790,1983-02-12 00:00:00+00:00,82600.0,A,11447650
4791,1983-02-13 00:00:00+00:00,84200.0,A,11447650
4792,1983-02-14 00:00:00+00:00,87200.0,A,11447650
4793,1983-02-15 00:00:00+00:00,87600.0,A,11447650
4794,1983-02-16 00:00:00+00:00,85000.0,A,11447650
4795,1983-02-17 00:00:00+00:00,77600.0,A,11447650
4796,1983-02-18 00:00:00+00:00,75400.0,A,11447650
4797,1983-02-19 00:00:00+00:00,75000.0,A,11447650
4798,1983-02-20 00:00:00+00:00,74600.0,A,11447650
4799,1983-02-21 00:00:00+00:00,74200.0,A,11447650
4800,1983-02-22 00:00:00+00:00,73600.0,A,11447650
4801,1983-02-23 00:00:00+00:00,73600.0,A,11447650
4802,1983-02-24 00:00:00+00:00,73600.0,A,11447650
4803,1983-02-25 00:00:00+00:00,73800.0,A,11447650
4804,1983-02-26 00:00:00+00:00,74600.0,A,11447650
4805,1983-02-27 00:00:00+00:00,80200.0,A,11447650
4806,1983-02-28 00:00:00+00:00,82200.0,A,11447650
4807,1983-03-01 00:00:00+00:00,86800.0,A,11447650
4808,1983-03-02 00:00:00+00:00,82000.0,A,11447650
4809,1983-03-03 00:00:00+00:00,83100.0,A,11447650
4810,1983-03-04 00:00:00+00:00,83100.0,A,11447650
4811,1983-03-05 00:00:00+00:00,81700.0,A,11447650
4812,1983-03-06 00:00:00+00:00,80300.0,A,11447650
4813,1983-03-07 00:00:00+00:00,80000.0,A,11447650
4814,1983-03-08 00:00:00+00:00,79300.0,A,11447650
4815,1983-03-09 00:00:00+00:00,77100.0,A,11447650
4816,1983-03-10 00:00:00+00:00,75400.0,A,11447650
4817,1983-03-11 00:00:00+00:00,75200.0,A,11447650
4818,1983-03-12 00:00:00+00:00,76000.0,A,11447650
4819,1983-03-13 00:00:00+00:00,80900.0,A,11447650
4820,1983-03-14 00:00:00+00:00,85300.0,A,11447650
4821,1983-03-15 00:00:00+00:00,84500.0,A,11447650
4822,1983-03-16 00:00:00+00:00,84000.0,A,11447650
4823,1983-03-17 00:00:00+00:00,83500.0,A,11447650
4824,1983-03-18 00:00:00+00:00,80100.0,A,11447650
4825,1983-03-19 00:00:00+00:00,78100.0,A,11447650
4826,1983-03-20 00:00:00+00:00,76500.0,A,11447650
4827,1983-03-21 00:00:00+00:00,75500.0,A,11447650
4828,1983-03-22 00:00:00+00:00,74600.0,A,11447650
4829,1983-03-23 00:00:00+00:00,74900.0,A,11447650
4830,1983-03-24 00:00:00+00:00,75100.0,A,11447650
4831,1983-03-25 00:00:00+00:00,74900.0,A,11447650
4832,1983-03-26 00:00:00+00:00,74600.0,A,11447650
4833,1983-03-27 00:00:00+00:00,74400.0,A,11447650
4834,1983-03-28 00:00:00+00:00,74300.0,A,11447650
4835,1983-03-29 00:00:00+00:00,73800.0,A,11447650
4836,1983-03-30 00:00:00+00:00,71500.0,A,11447650
4837,1983-03-31 00:00:00+00:00,70500.0,A,11447650
4838,1983-04-01 00:00:00+00:00,70700.0,A,11447650
4839,1983-04-02 00:00:00+00:00,70600.0,A,11447650
4840,1983-04-03 00:00:00+00:00,70600.0,A,11447650
4841,1983-04-04 00:00:00+00:00,70400.0,A,11447650
4842,1983-04-05 00:00:00+00:00,71000.0,A,11447650
4843,1983-04-06 00:00:00+00:00,71500.0,A,11447650
4844,1983-04-07 00:00:00+00:00,71100.0,A,11447650
4845,1983-04-08 00:00:00+00:00,70400.0,A,11447650
4846,1983-04-09 00:00:00+00:00,68800.0,A,11447650
4847,1983-04-10 00:00:00+00:00,68200.0,A,11447650
4848,1983-04-11 00:00:00+00:00,67400.0,A,11447650
4849,1983-04-12 00:00:00+00:00,66500.0,A,11447650
4850,1983-04-13 00:00:00+00:00,64700.0,A,11447650
4851,1983-04-14 00:00:00+00:00,61800.0,A,11447650
4852,1983-04-15 00:00:00+00:00,58400.0,A,11447650
4853,1983-04-16 00:00:00+00:00,54600.0,A,11447650
4854,1983-04-17 00:00:00+00:00,51500.0,A,11447650
4855,1983-04-18 00:00:00+00:00,50100.0,A,11447650
4856,1983-04-19 00:00:00+00:00,49400.0,A,11447650
4857,1983-04-20 00:00:00+00:00,48900.0,A,11447650
4858,1983-04-21 00:00:00+00:00,48700.0,A,11447650
4859,1983-04-22 00:00:00+00:00,49100.0,A,11447650
4860,1983-04-23 00:00:00+00:00,49100.0,A,11447650
4861,1983-04-24 00:00:00+00:00,49500.0,A,11447650
4862,1983-04-25 00:00:00+00:00,50800.0,A,11447650
4863,1983-04-26 00:00:00+00:00,53400.0,A,11447650
4864,1983-04-27 00:00:00+00:00,55000.0,A,11447650
4865,1983-04-28 00:00:00+00:00,56300.0,A,11447650
4866,1983-04-29 00:00:00+00:00,59800.0,A,11447650
4867,1983-04-30 00:00:00+00:00,67000.0,A,11447650
4868,1983-05-01 00:00:00+00:00,71600.0,A,11447650
4869,1983-05-02 00:00:00+00:00,72100.0,A,11447650
4870,1983-05-03 00:00:00+00:00,71800.0,A,11447650
4871,1983-05-04 00:00:00+00:00,71200.0,A,11447650
4872,1983-05-05 00:00:00+00:00,71100.0,A,11447650
4873,1983-05-06 00:00:00+00:00,71400.0,A,11447650
4874,1983-05-07 00:00:00+00:00,71900.0,A,11447650
4875,1983-05-08 00:00:00+00:00,71700.0,A,11447650
4876,1983-05-09 00:00:00+00:00,71100.0,A,11447650
4877,1983-05-10 00:00:00+00:00,70900.0,A,11447650
4878,1983-05-11 00:00:00+00:00,70700.0,A,11447650
4879,1983-05-12 00:00:00+00:00,70600.0,A,11447650
4880,1983-05-13 00:00:00+00:00,70500.0,A,11447650
4881,1983-05-14 00:00:00+00:00,70400.0,A,11447650
4882,1983-05-15 00:00:00+00:00,70100.0,A,11447650
4883,1983-05-16 00:00:00+00:00,69400.0,A,11447650
4884,1983-05-17 00:00:00+00:00,67400.0,A,11447650
4885,1983-05-18 00:00:00+00:00,62900.0,A,11447650
4886,1983-05-19 00:00:00+00:00,56300.0,A,11447650
4887,1983-05-20 00:00:00+00:00,52400.0,A,11447650
4888,1983-05-21 00:00:00+00:00,51200.0,A,11447650
4889,1983-05-22 00:00:00+00:00,50400.0,A,11447650
4890,1983-05-23 00:00:00+00:00,50100.0,A,11447650
4891,1983-05-24 00:00:00+00:00,50100.0,A,11447650
4892,1983-05-25 00:00:00+00:00,49700.0,A,11447650
4893,1983-05-26 00:00:00+00:00,48800.0,A,11447650
4894,1983-05-27 00:00:00+00:00,49100.0,A,11447650
4895,1983-05-28 00:00:00+00:00,50200.0,A,11447650
4896,1983-05-29 00:00:00+00:00,51300.0,A,11447650
4897,1983-05-30 00:00:00+00:00,51900.0,A,11447650
4898,1983-05-31 00:00:00+00:00,52500.0,A,11447650
4899,1983-06-01 00:00:00+00:00,53000.0,A,11447650
4900,1983-06-02 00:00:00+00:00,53900.0,A,11447650
4901,1983-06-03 00:00:00+00:00,54600.0,A,11447650
4902,1983-06-04 00:00:00+00:00,54900.0,A,11447650
4903,1983-06-05 00:00:00+00:00,55600.0,A,11447650
4904,1983-06-06 00:00:00+00:00,56500.0,A,11447650
4905,1983-06-07 00:00:00+00:00,56300.0,A,11447650
4906,1983-06-08 00:00:00+00:00,55800.0,A,11447650
4907,1983-06-09 00:00:00+00:00,55200.0,A,11447650
4908,1983-06-10 00:00:00+00:00,53700.0,A,11447650
4909,1983-06-11 00:00:00+00:00,52900.0,A,11447650
4910,1983-06-12 00:00:00+00:00,52500.0,A,11447650
4911,1983-06-13 00:00:00+00:00,53200.0,A,11447650
4912,1983-06-14 00:00:00+00:00,52000.0,A,11447650
4913,1983-06-15 00:00:00+00:00,50200.0,A,11447650
4914,1983-06-16 00:00:00+00:00,49100.0,A,11447650
4915,1983-06-17 00:00:00+00:00,47400.0,A,11447650
4916,1983-06-18 00:00:00+00:00,46400.0,A,11447650
4917,1983-06-19 00:00:00+00:00,45800.0,A,11447650
4918,1983-06-20 00:00:00+00:00,45200.0,A,11447650
4919,1983-06-21 00:00:00+00:00,43500.0,A,11447650
4920,1983-06-22 00:00:00+00:00,40700.0,A,11447650
4921,1983-06-23 00:00:00+00:00,38400.0,A,11447650
4922,1983-06-24 00:00:00+00:00,38300.0,A,11447650
4923,1983-06-25 00:00:00+00:00,39800.0,A,11447650
4924,1983-06-26 00:00:00+00:00,40500.0,A,11447650
4925,1983-06-27 00:00:00+00:00,41500.0,A,11447650
4926,1983-06-28 00:00:00+00:00,41800.0,A,11447650
4927,1983-06-29 00:00:00+00:00,41700.0,A,11447650
4928,1983-06-30 00:00:00+00:00,41000.0,A,11447650
4929,1983-07-01 00:00:00+00:00,40300.0,A,11447650
4930,1983-07-02 00:00:00+00:00,39300.0,A,11447650
4931,1983-07-03 00:00:00+00:00,39200.0,A,11447650
4932,1983-07-04 00:00:00+00:00,39500.0,A,11447650
4933,1983-07-05 00:00:00+00:00,38400.0,A,11447650
4934,1983-07-06 00:00:00+00:00,37700.0,A,11447650
4935,1983-07-07 00:00:00+00:00,37400.0,A,11447650
4936,1983-07-08 00:00:00+00:00,37400.0,A,11447650
4937,1983-07-09 00:00:00+00:00,36500.0,A,11447650
4938,1983-07-10 00:00:00+00:00,34700.0,A,11447650
4939,1983-07-11 00:00:00+00:00,33400.0,A,11447650
4940,1983-07-12 00:00:00+00:00,32800.0,A,11447650
4941,1983-07-13 00:00:00+00:00,32400.0,A,11447650
4942,1983-07-14 00:00:00+00:00,32400.0,A,11447650
4943,1983-07-15 00:00:00+00:00,31400.0,A,11447650
4944,1983-07-16 00:00:00+00:00,29000.0,A,11447650
4945,1983-07-17 00:00:00+00:00,28100.0,A,11447650
4946,1983-07-18 00:00:00+00:00,27500.0,A,11447650
4947,1983-07-19 00:00:00+00:00,27100.0,A,11447650
4948,1983-07-20 00:00:00+00:00,26900.0,A,11447650
4949,1983-07-21 00:00:00+00:00,26400.0,A,11447650
4950,1983-07-22 00:00:00+00:00,26000.0,A,11447650
4951,1983-07-23 00:00:00+00:00,25700.0,A,11447650
4952,1983-07-24 00:00:00+00:00,25400.0,A,11447650
4953,1983-07-25 00:00:00+00:00,25700.0,A,11447650
4954,1983-07-26 00:00:00+00:00,25500.0,A,11447650
4955,1983-07-27 00:00:00+00:00,25100.0,A,11447650
4956,1983-07-28 00:00:00+00:00,25200.0,A,11447650
4957,1983-07-29 00:00:00+00:00,25000.0,A,11447650
4958,1983-07-30 00:00:00+00:00,24800.0,A,11447650
4959,1983-07-31 00:00:00+00:00,24800.0,A,11447650
4960,1983-08-01 00:00:00+00:00,24800.0,A,11447650
4961,1983-08-02 00:00:00+00:00,24800.0,A,11447650
4962,1983-08-03 00:00:00+00:00,24800.0,A,11447650
4963,1983-08-04 00:00:00+00:00,24700.0,A,11447650
4964,1983-08-05 00:00:00+00:00,24700.0,A,11447650
4965,1983-08-06 00:00:00+00:00,24500.0,A,11447650
4966,1983-08-07 00:00:00+00:00,24500.0,A,11447650
4967,1983-08-08 00:00:00+00:00,24400.0,A,11447650
4968,1983-08-09 00:00:00+00:00,23800.0,A,11447650
4969,1983-08-10 00:00:00+00:00,22600.0,A,11447650
4970,1983-08-11 00:00:00+00:00,23100.0,A,11447650
4971,1983-08-12 00:00:00+00:00,24500.0,A,11447650
4972,1983-08-13 00:00:00+00:00,24700.0,A,11447650
4973,1983-08-14 00:00:00+00:00,24800.0,A,11447650
4974,1983-08-15 00:00:00+00:00,25000.0,A,11447650
4975,1983-08-16 00:00:00+00:00,25000.0,A,11447650
4976,1983-08-17 00:00:00+00:00,25000.0,A,11447650
4977,1983-08-18 00:00:00+00:00,24600.0,A,11447650
4978,1983-08-19 00:00:00+00:00,24900.0,A,11447650
4979,1983-08-20 00:00:00+00:00,25000.0,A,11447650
4980,1983-08-21 00:00:00+00:00,24800.0,A,11447650
4981,1983-08-22 00:00:00+00:00,24900.0,A,11447650
4982,1983-08-23 00:00:00+00:00,25100.0,A,11447650
4983,1983-08-24 00:00:00+00:00,24700.0,A,11447650
4984,1983-08-25 00:00:00+00:00,25000.0,A,11447650
4985,1983-08-26 00:00:00+00:00,26000.0,A,11447650
4986,1983-08-27 00:00:00+00:00,26900.0,A,11447650
4987,1983-08-28 00:00:00+00:00,27000.0,A,11447650
4988,1983-08-29 00:00:00+00:00,27200.0,A,11447650
4989,1983-08-30 00:00:00+00:00,27200.0,A,11447650
4990,1983-08-31 00:00:00+00:00,27200.0,A,11447650
4991,1983-09-01 00:00:00+00:00,27100.0,A,11447650
4992,1983-09-02 00:00:00+00:00,26600.0,A,11447650
4993,1983-09-03 00:00:00+00:00,26800.0,A,11447650
4994,1983-09-04 00:00:00+00:00,27200.0,A,11447650
4995,1983-09-05 00:00:00+00:00,27600.0,A,11447650
4996,1983-09-06 00:00:00+00:00,27600.0,A,11447650
4997,1983-09-07 00:00:00+00:00,27800.0,A,11447650
4998,1983-09-08 00:00:00+00:00,27800.0,A,11447650
4999,1983-09-09 00:00:00+00:00,27000.0,A,11447650
5000,1983-09-10 00:00:00+00:00,25600.0,A,11447650
5001,1983-09-11 00:00:00+00:00,24600.0,A,11447650
5002,1983-09-12 00:00:00+00:00,23200.0,A,11447650
5003,1983-09-13 00:00:00+00:00,23100.0,A,11447650
5004,1983-09-14 00:00:00+00:00,23000.0,A,11447650
5005,1983-09-15 00:00:00+00:00,22900.0,A,11447650
5006,1983-09-16 00:00:00+00:00,22900.0,A,11447650
5007,1983-09-17 00:00:00+00:00,23000.0,A,11447650
5008,1983-09-18 00:00:00+00:00,23100.0,A,11447650
5009,1983-09-19 00:00:00+00:00,24100.0,A,11447650
5010,1983-09-20 00:00:00+00:00,23600.0,A,11447650
5011,1983-09-21 00:00:00+00:00,22800.0,A,11447650
5012,1983-09-22 00:00:00+00:00,22500.0,A,11447650
5013,1983-09-23 00:00:00+00:00,22700.0,A,11447650
5014,1983-09-24 00:00:00+00:00,22000.0,A,11447650
5015,1983-09-25 00:00:00+00:00,22700.0,A,11447650
5016,1983-09-26 00:00:00+00:00,24300.0,A,11447650
